temperature,humidity,source_dataset
21.1,81.88,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
17.95,80.41,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
21.95,75.08,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
15.71,78.15,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
19.71,79.32,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
16.67,84.45,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
19.13,57.46,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
22.75,64.61,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
23.9,78.96,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
32.2,84.98,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
14.21,71.72,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
21.74,74.18,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
21.42,83.27,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
19.05,73.2,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
19.18,76.31,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
21.41,71.3,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
20.53,75.73,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
21.81,83.53,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
16.25,67.82,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
24.83,73.79,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
31.18,80.85,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
19.98,71.41,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
14.95,76.68,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
17.7,73.84,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
17.54,73.51,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
19.64,72.44,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
16.08,77.77,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
21.94,80.6,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
26.18,79.64,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
23.27,72.59,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
21.18,82.54,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
17.34,77.98,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
26.85,72.88,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
23.75,76.53,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
24.35,79.33,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
19.62,82.11,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
16.27,64.65,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
23.32,76.97,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
21.02,74.07,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
16.51,65.96,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
15.08,78.6,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
20.29,63.76,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
31.28,82.84,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
21.63,80.19,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
18.2,57.15,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
24.71,78.04,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
24.81,58.58,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
18.22,59.88,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
18.52,70.1,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
18.43,77.85,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
19.57,67.7,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
21.88,55.72,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
20.8,40.82,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
17.22,53.09,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
24.55,60.69,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
19.28,49.23,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
20.27,68.83,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
26.28,79.66,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
19.11,39.64,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
15.4,69.0,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
22.46,84.23,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
17.56,63.95,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
16.27,50.79,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
15.97,84.54,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
20.9,71.8,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
23.22,62.51,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
23.09,80.93,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
19.3,62.88,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
18.39,77.39,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
21.55,64.05,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
14.94,62.27,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
23.82,76.73,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
26.8,43.08,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
18.41,69.94,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
20.55,59.3,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
16.55,61.58,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
26.95,66.77,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
21.98,77.48,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
19.65,60.78,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
23.85,70.72,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
14.81,72.45,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
16.17,53.5,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
18.68,80.15,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
25.01,62.38,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
21.1,70.14,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
19.16,51.05,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
28.83,60.32,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
20.0,71.95,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
21.4,72.01,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
23.15,69.24,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
20.31,45.27,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
24.35,62.61,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
22.52,55.62,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
28.32,64.72,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
16.2,42.87,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
21.07,83.97,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
28.37,45.56,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
20.45,61.25,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
33.66,74.87,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
22.61,69.43,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
16.54,70.46,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
22.02,69.74,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
16.9,76.47,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
24.11,75.8,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
18.41,71.18,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
23.46,58.2,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
24.2,58.4,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
29.38,61.01,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
20.93,46.83,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
22.44,42.35,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
23.79,56.74,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
15.47,80.33,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
26.81,61.15,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
17.45,55.07,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
17.57,60.31,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
23.35,68.57,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
24.12,68.94,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
22.04,66.29,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
21.18,66.88,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
16.66,74.9,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
20.35,69.66,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
21.7,58.59,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
26.69,54.56,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
20.96,79.7,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
19.44,79.25,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
14.81,69.83,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
17.48,68.67,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
27.64,40.66,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
21.68,70.75,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
20.28,73.15,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
29.01,45.99,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
19.55,70.98,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
25.36,54.64,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
15.62,71.83,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
23.98,83.31,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
18.86,55.12,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
24.17,78.16,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
21.1,58.12,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
15.78,73.18,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
18.42,81.25,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
19.19,71.71,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
19.72,72.15,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
20.36,72.79,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
24.44,82.16,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
28.96,70.54,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
13.71,49.62,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
29.21,84.46,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
16.01,65.32,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
15.19,47.16,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
35.94,76.84,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
24.45,83.58,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
17.19,56.89,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
19.67,71.9,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
22.8,61.27,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
17.52,55.04,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
20.79,65.65,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
22.33,59.72,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
16.79,71.75,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
24.31,74.22,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
32.49,74.21,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
27.84,75.7,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
15.61,78.27,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
22.09,73.27,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
22.68,78.99,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
17.24,66.08,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
23.83,72.47,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
18.09,80.07,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
22.6,84.73,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
19.95,52.64,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
23.81,76.26,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
16.07,74.2,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
35.54,72.45,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
15.51,65.92,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
15.62,76.24,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
22.61,62.27,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
16.42,73.68,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
18.02,61.62,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
23.72,81.26,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
24.17,52.18,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
24.03,58.57,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
17.0,76.97,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
19.76,74.15,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
26.18,79.9,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
19.33,41.07,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
20.95,70.11,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
23.06,79.92,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
23.77,65.29,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
28.46,48.42,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
21.29,69.64,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
22.86,86.28,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
15.36,79.47,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
19.76,51.06,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
21.06,84.06,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
16.83,62.61,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
22.98,55.92,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
19.01,55.19,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
18.43,59.99,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
21.03,76.14,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
17.3,72.58,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
15.71,61.41,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
23.96,79.53,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
16.28,64.45,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
23.23,55.5,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
23.38,62.88,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
22.66,72.81,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
21.41,72.31,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
23.95,49.5,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
17.55,51.64,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
22.73,67.84,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
18.49,74.6,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
23.49,77.6,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
17.08,51.65,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
22.02,75.69,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
17.74,70.61,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
27.45,82.74,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
25.21,60.63,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
14.61,70.48,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
21.28,80.73,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
27.22,54.0,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
25.5,60.77,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
24.54,75.33,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
15.22,61.93,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
23.79,73.73,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
18.99,60.27,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
21.44,61.8,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
15.56,72.63,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
22.73,75.03,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
19.9,66.82,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
23.85,71.69,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
18.39,74.94,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
31.48,55.94,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
31.79,72.97,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
34.52,75.45,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
16.98,53.35,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
26.49,82.3,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
20.62,68.46,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
23.28,70.34,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
26.89,71.39,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
24.54,54.08,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
16.57,78.14,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
17.15,47.05,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
18.57,69.86,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
23.96,79.13,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
22.47,41.21,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
19.66,69.51,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
17.2,55.62,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
23.05,79.9,/home/marius/Documents/Marius/PLBD/ml_model/data/final_dataset.csv
